identity/LineItemId,identity/TimeInterval,bill/BillingEntity,bill/BillType,bill/PayerAccountId,bill/BillingPeriodStartDate,bill/BillingPeriodEndDate,lineItem/UsageAccountId,lineItem/LineItemType,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/CurrencyCode,lineItem/UnblendedCost,lineItem/LineItemDescription,product/sku
p6lc7lv6fm3s2f3qdl2ztjqza55i3rajgfwevnw5lfvieteckeia,2019-08-01T00:00:00Z/2019-09-01T00:00:00Z,AWS,Anniversary,344626069734,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,123882922663,EdpDiscount,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,AmazonCloudWatch,EUW2-TimedStorage-ByteHrs,HourlyStorageMetering,USD,-0.0005025230,Enterprise Discount Program Discount for AmazonCloudWatch,7YQ22RBNQBPK86VK
rbsejnxqvttd3agncqy3n3z3k5wfv2t2bpelbqhtwtwnqfjmgspq,2019-08-01T00:00:00Z/2019-09-01T00:00:00Z,AWS,Anniversary,344626069734,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,865726177446,EdpDiscount,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,AWSLambda,USW1-Lambda-GB-Second,Invoke,USD,-0.0005145608,Enterprise Discount Program Discount for AWSLambda,46GNEXAQAPS9YGE2
q3s52mqcj3e2naehqnkaspk463ym3moflskwidoed24ricc5raiq,2019-08-01T00:00:00Z/2019-09-01T00:00:00Z,AWS,Anniversary,344626069734,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,123882922663,EdpDiscount,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,AmazonCloudWatch,EU-CW:Requests,ListMetrics,USD,-0.0005026000,Enterprise Discount Program Discount for AmazonCloudWatch,T3382F3WY8W5UTQS
kri4cdt2gyqpsij5x45nr47tmvcau24hjqbkvxmxwop6clp4guuq,2019-08-01T00:00:00Z/2019-09-01T00:00:00Z,AWS,Anniversary,344626069734,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,344626069734,EdpDiscount,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,AmazonS3,USW1-TimedStorage-INT-IA-ByteHrs,IntelligentTieringIAStorage,USD,-7.8431424889,Enterprise Discount Program Discount for AmazonS3,MV39K25HZ6YARFWD
y4lw4povaj6ia5udxxbvhydaydbbtprukgoh6u6fj2qz236dtndq,2019-08-01T00:00:00Z/2019-09-01T00:00:00Z,AWS,Anniversary,344626069734,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,344626069734,EdpDiscount,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,AmazonEC2,CPUCredits:t3,T3CPUCredits,USD,-0.1875077890,Enterprise Discount Program Discount for AmazonEC2,DHXM9J4FT38HQAQ6
glxmzelkscd5mmy7vtrdhb4lvehyyg5hht3wvhm3za6awgqcdy4q,2019-08-01T00:00:00Z/2019-09-01T00:00:00Z,AWS,Anniversary,344626069734,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,086255978335,EdpDiscount,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,awskms,us-east-1-KMS-Requests,DescribeKey,USD,-0.0000046200,Enterprise Discount Program Discount for awskms,MFEBZPX8NHM5FY7Z
2tqncyhvh7bn4vkpvzhyhlthzk46tr3kv4yse5q3b2dwpiuynviq,2019-08-01T00:00:00Z/2019-09-01T00:00:00Z,AWS,Anniversary,344626069734,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,344626069734,EdpDiscount,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,AmazonRDS,USW1-HeavyUsage:db.t2.large,CreateDBInstance:0014,USD,-7.2391200000,Enterprise Discount Program Discount for AmazonRDS,UPZBZ784VX7E56GA
w64r7mvi4egr3q64pn4gsb22nqsvfcpcrkkfl3426vadhrliwyfa,2019-08-01T00:00:00Z/2019-09-01T00:00:00Z,AWS,Anniversary,344626069734,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,123882922663,EdpDiscount,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,AmazonECS,USE1-Fargate-GB-Hours,FargateTask,USD,-0.2725674000,Enterprise Discount Program Discount for AmazonECS,PBZNQUSEXZUC34C9
x6pdi6ggi335i5nibltue7vrdytdusl5qogaiu7lhfgfagoihd2q,2019-08-01T00:00:00Z/2019-09-01T00:00:00Z,AWS,Anniversary,344626069734,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,344626069734,EdpDiscount,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,awskms,us-east-1-KMS-Requests,DescribeKey,USD,-0.0022375500,Enterprise Discount Program Discount for awskms,MFEBZPX8NHM5FY7Z
j7oesuczp3y5ee63hc5xurjuonqzqze7yn4qq32m6izjdma472fa,2019-08-01T00:00:00Z/2019-09-01T00:00:00Z,AWS,Anniversary,344626069734,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,344626069734,EdpDiscount,2019-08-02T00:00:00Z,2019-09-01T00:00:00Z,AWSLambda,Lambda-Edge-Request,Invoke,USD,-0.0015598800,Enterprise Discount Program Discount for AWSLambda,NQA9ZMGJKNJQT78E
fr6dgtp36alfjxdl2425ondui4wjmmqzcoqivmw7gununils4bcq,2019-08-01T00:00:00Z/2019-09-01T00:00:00Z,AWS,Anniversary,344626069734,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,344626069734,EdpDiscount,2019-08-02T00:00:00Z,2019-09-01T00:00:00Z,AmazonEC2,HeavyUsage:m5.large,RunInstances,USD,-19.0612800000,Enterprise Discount Program Discount for AmazonEC2,62TWQC4ZTUQKMRFR
yffnkz4amcoorncfssyc33qyqakfwurklxmlfrpdq522hdc6vwua,2019-08-01T00:00:00Z/2019-09-01T00:00:00Z,AWS,Anniversary,344626069734,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,123882922663,EdpDiscount,2019-08-02T00:00:00Z,2019-09-01T00:00:00Z,AmazonCloudWatch,EU-CW:GMD-Metrics,GetMetricData,USD,-0.0000098000,Enterprise Discount Program Discount for AmazonCloudWatch,FH9BET8GMD7SV4NW
vg65ac4m5jyorbixmtfd6yzxtfzecyo2j32mi7jt45j6csdeh3aq,2019-08-01T00:00:00Z/2019-09-01T00:00:00Z,AWS,Anniversary,344626069734,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,344626069734,EdpDiscount,2019-08-02T00:00:00Z,2019-09-01T00:00:00Z,AmazonCloudFront,JP-DataTransfer-Out-Bytes,GET,USD,-0.0034183987,Enterprise Discount Program Discount for AmazonCloudFront,CME9BRJSS2F5PBYE
555v57y47xqnk7tnhdw5eazds6uuqemcahnto3c5iqx3gebg366q,2019-08-01T00:00:00Z/2019-09-01T00:00:00Z,AWS,Anniversary,344626069734,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,344626069734,EdpDiscount,2019-08-02T00:00:00Z,2019-09-01T00:00:00Z,AmazonEC2,SAE1-EBS:VolumeUsage.gp2,CreateVolume-Gp2,USD,-0.4111916942,Enterprise Discount Program Discount for AmazonEC2,XEE5PD8PNDQJR7X3
pm42itdajfkngasuv6yehy3wnay57okiaw4bacl42funvw527k2a,2019-08-01T00:00:00Z/2019-09-01T00:00:00Z,AWS,Anniversary,344626069734,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,344626069734,EdpDiscount,2019-08-02T00:00:00Z,2019-09-01T00:00:00Z,AmazonEC2,HeavyUsage:t2.large,RunInstances,USD,-2.9946000000,Enterprise Discount Program Discount for AmazonEC2,4FYH6T4XVK5YFPTR
6tt6w7wbeapnf2pcj4m2yviq5lag25wj7qtc7ztvdovpnj6ykhwa,2019-08-01T00:00:00Z/2019-09-01T00:00:00Z,AWS,Anniversary,344626069734,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,344626069734,EdpDiscount,2019-08-02T00:00:00Z,2019-09-01T00:00:00Z,AmazonGuardDuty,APS3-PaidEventsAnalyzed,none,USD,-0.0597002560,Enterprise Discount Program Discount for AmazonGuardDuty,7A94UFPPANWUZ2ED
obijivru4whskmp5kyz7bj2qzjas3crjz3zd55c3epgdt4o55cga,2019-08-01T00:00:00Z/2019-09-01T00:00:00Z,AWS,Anniversary,344626069734,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,344626069734,EdpDiscount,2019-08-02T00:00:00Z,2019-09-01T00:00:00Z,AWSLambda,EUW2-Lambda-Edge-GB-Second,Invoke,USD,-0.0002999230,Enterprise Discount Program Discount for AWSLambda,G6YBNWBZKX2HWXPN
23aorwtxxblukfljmiuvnu5wb56n3lrrodcprd2b2recmn5lisdq,2019-08-01T00:00:00Z/2019-09-01T00:00:00Z,AWS,Anniversary,344626069734,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,344626069734,EdpDiscount,2019-08-02T00:00:00Z,2019-09-01T00:00:00Z,AmazonGuardDuty,USE2-PaidEventsAnalyzed,none,USD,-0.0938952000,Enterprise Discount Program Discount for AmazonGuardDuty,TMSG9AJ764WAJPHS
p6xe6zmoiyk3avv5e46lftz5esmkvvqoiob4omy7qamcno2xf67q,2019-08-01T00:00:00Z/2019-09-01T00:00:00Z,AWS,Anniversary,344626069734,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,344626069734,EdpDiscount,2019-08-02T00:00:00Z,2019-09-01T00:00:00Z,AmazonRDS,USW1-RDS:StorageUsage,CreateDBInstance,USD,-0.1645047082,Enterprise Discount Program Discount for AmazonRDS,695NQU67ZXZCP5ZW
